[Tue Oct 29 15:47:05.696092 2019] [proxy_fcgi:error] [pid 565:tid 140242803738368] (22)Invalid argument: [client 172.17.0.1:59254] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post-new.php?post_type=page
[Tue Oct 29 15:55:06.215487 2019] [proxy_fcgi:error] [pid 919:tid 140242753382144] [client 172.17.0.1:60260] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Tue Oct 29 15:55:06.215716 2019] [proxy_fcgi:error] [pid 919:tid 140242753382144] (22)Invalid argument: [client 172.17.0.1:60260] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Tue Oct 29 15:57:20.570134 2019] [proxy_fcgi:error] [pid 919:tid 140242906724096] [client 172.17.0.1:60320] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Tue Oct 29 15:57:20.570293 2019] [proxy_fcgi:error] [pid 919:tid 140242906724096] (22)Invalid argument: [client 172.17.0.1:60320] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Tue Oct 29 15:57:28.589133 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] [client 172.17.0.1:60360] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Tue Oct 29 15:57:28.589433 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] (22)Invalid argument: [client 172.17.0.1:60360] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Tue Oct 29 15:57:55.225886 2019] [proxy_fcgi:error] [pid 564:tid 140242761774848] [client 172.17.0.1:60392] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Tue Oct 29 15:57:55.226076 2019] [proxy_fcgi:error] [pid 564:tid 140242761774848] (22)Invalid argument: [client 172.17.0.1:60392] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Tue Oct 29 16:47:03.724691 2019] [proxy_fcgi:error] [pid 565:tid 140242820523776] [client 172.17.0.1:33060] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Tue Oct 29 16:47:03.724981 2019] [proxy_fcgi:error] [pid 565:tid 140242820523776] (22)Invalid argument: [client 172.17.0.1:33060] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Wed Oct 30 17:18:23.622119 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] [client 172.17.0.1:34340] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Wed Oct 30 17:18:23.622476 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] (22)Invalid argument: [client 172.17.0.1:34340] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit&message=1
[Wed Oct 30 18:08:28.853306 2019] [proxy_fcgi:error] [pid 919:tid 140242652669696] [client 172.17.0.1:35110] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Wed Oct 30 18:08:28.853576 2019] [proxy_fcgi:error] [pid 919:tid 140242652669696] (22)Invalid argument: [client 172.17.0.1:35110] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Wed Oct 30 18:11:35.890305 2019] [proxy_fcgi:error] [pid 564:tid 140242661062400] [client 172.17.0.1:35366] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Wed Oct 30 18:11:35.890497 2019] [proxy_fcgi:error] [pid 564:tid 140242661062400] (22)Invalid argument: [client 172.17.0.1:35366] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=151&action=edit
[Sat Nov 02 09:28:46.216286 2019] [proxy_fcgi:error] [pid 565:tid 140242728204032] [client 172.17.0.1:38270] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=1&action=edit
[Sat Nov 02 09:28:46.237952 2019] [proxy_fcgi:error] [pid 565:tid 140242728204032] (22)Invalid argument: [client 172.17.0.1:38270] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=1&action=edit
[Sat Nov 02 09:29:05.153725 2019] [proxy_fcgi:error] [pid 919:tid 140242652669696] [client 172.17.0.1:38614] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=63&action=edit
[Sat Nov 02 09:29:05.153973 2019] [proxy_fcgi:error] [pid 919:tid 140242652669696] (22)Invalid argument: [client 172.17.0.1:38614] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=63&action=edit
[Sat Nov 02 09:29:24.365159 2019] [proxy_fcgi:error] [pid 919:tid 140242686240512] [client 172.17.0.1:38714] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=52&action=edit
[Sat Nov 02 09:29:24.365337 2019] [proxy_fcgi:error] [pid 919:tid 140242686240512] (22)Invalid argument: [client 172.17.0.1:38714] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=52&action=edit
[Sat Nov 02 10:54:47.605141 2019] [proxy_fcgi:error] [pid 564:tid 140242803738368] [client 172.17.0.1:40088] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=157&action=edit&message=6
[Sat Nov 02 10:54:47.605420 2019] [proxy_fcgi:error] [pid 564:tid 140242803738368] (22)Invalid argument: [client 172.17.0.1:40088] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=157&action=edit&message=6
[Sat Nov 02 10:55:41.637116 2019] [proxy_fcgi:error] [pid 919:tid 140242644276992] [client 172.17.0.1:40228] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php
[Sat Nov 02 10:55:41.637396 2019] [proxy_fcgi:error] [pid 919:tid 140242644276992] (22)Invalid argument: [client 172.17.0.1:40228] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php
[Sat Nov 02 10:56:56.516231 2019] [proxy_fcgi:error] [pid 919:tid 140242694633216] [client 172.17.0.1:40380] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.516398 2019] [proxy_fcgi:error] [pid 919:tid 140242694633216] (22)Invalid argument: [client 172.17.0.1:40380] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.544875 2019] [proxy_fcgi:error] [pid 919:tid 140242661062400] [client 172.17.0.1:40372] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.545064 2019] [proxy_fcgi:error] [pid 919:tid 140242661062400] (22)Invalid argument: [client 172.17.0.1:40372] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.547682 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] [client 172.17.0.1:40376] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.547874 2019] [proxy_fcgi:error] [pid 919:tid 140242795345664] (22)Invalid argument: [client 172.17.0.1:40376] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.559304 2019] [proxy_fcgi:error] [pid 919:tid 140242828916480] [client 172.17.0.1:40388] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.559661 2019] [proxy_fcgi:error] [pid 919:tid 140242828916480] (22)Invalid argument: [client 172.17.0.1:40388] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.805505 2019] [proxy_fcgi:error] [pid 919:tid 140242803738368] [client 172.17.0.1:40384] AH01068: Got bogus version 114, referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 10:56:56.805655 2019] [proxy_fcgi:error] [pid 919:tid 140242803738368] (22)Invalid argument: [client 172.17.0.1:40384] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/upload.php?mode=list
[Sat Nov 02 12:03:51.164291 2019] [mpm_event:notice] [pid 507:tid 140028150183808] AH00489: Apache/2.4.10 (Debian) configured -- resuming normal operations
[Sat Nov 02 12:03:51.195025 2019] [core:notice] [pid 507:tid 140028150183808] AH00094: Command line: '/usr/sbin/apache2'
[Sat Nov 02 12:05:00.101226 2019] [proxy_fcgi:error] [pid 511:tid 140028051588864] [client 172.17.0.1:41732] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php?post_status=trash&post_type=page
[Sat Nov 02 12:05:00.101437 2019] [proxy_fcgi:error] [pid 511:tid 140028051588864] (22)Invalid argument: [client 172.17.0.1:41732] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php?post_status=trash&post_type=page
[Sat Nov 02 16:08:05.081000 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] [client 172.17.0.1:43288] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Sat Nov 02 16:08:05.081259 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] (22)Invalid argument: [client 172.17.0.1:43288] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php?post_type=page
[Sat Nov 02 18:32:59.863827 2019] [proxy_fcgi:error] [pid 510:tid 140027921155840] [client 172.17.0.1:45818] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=30&action=edit
[Sat Nov 02 18:32:59.864187 2019] [proxy_fcgi:error] [pid 510:tid 140027921155840] (22)Invalid argument: [client 172.17.0.1:45818] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=30&action=edit
[Sat Nov 02 18:33:09.360443 2019] [proxy_fcgi:error] [pid 510:tid 140027795265280] [client 172.17.0.1:45886] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:33:09.360593 2019] [proxy_fcgi:error] [pid 510:tid 140027795265280] (22)Invalid argument: [client 172.17.0.1:45886] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:33:14.846592 2019] [proxy_fcgi:error] [pid 510:tid 140027845621504] [client 172.17.0.1:45926] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=16&action=edit
[Sat Nov 02 18:33:14.848045 2019] [proxy_fcgi:error] [pid 510:tid 140027845621504] (22)Invalid argument: [client 172.17.0.1:45926] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=16&action=edit
[Sat Nov 02 18:33:28.353914 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] [client 172.17.0.1:45974] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=33&action=edit
[Sat Nov 02 18:33:28.354135 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] (22)Invalid argument: [client 172.17.0.1:45974] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=33&action=edit
[Sat Nov 02 18:33:34.371485 2019] [proxy_fcgi:error] [pid 510:tid 140027929548544] [client 172.17.0.1:46034] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:33:34.371681 2019] [proxy_fcgi:error] [pid 510:tid 140027929548544] (22)Invalid argument: [client 172.17.0.1:46034] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:33:38.281232 2019] [proxy_fcgi:error] [pid 510:tid 140027854014208] [client 172.17.0.1:46078] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sat Nov 02 18:33:38.281398 2019] [proxy_fcgi:error] [pid 510:tid 140027854014208] (22)Invalid argument: [client 172.17.0.1:46078] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sat Nov 02 18:33:57.173217 2019] [proxy_fcgi:error] [pid 510:tid 140027929548544] [client 172.17.0.1:46190] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit&message=1
[Sat Nov 02 18:33:57.173448 2019] [proxy_fcgi:error] [pid 510:tid 140027929548544] (22)Invalid argument: [client 172.17.0.1:46190] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit&message=1
[Sat Nov 02 18:35:12.018446 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] [client 172.17.0.1:46378] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:35:12.018841 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] (22)Invalid argument: [client 172.17.0.1:46378] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sat Nov 02 18:35:15.550722 2019] [proxy_fcgi:error] [pid 510:tid 140028026410752] [client 172.17.0.1:46394] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sat Nov 02 18:35:15.550890 2019] [proxy_fcgi:error] [pid 510:tid 140028026410752] (22)Invalid argument: [client 172.17.0.1:46394] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:11:59.221679 2019] [proxy_fcgi:error] [pid 510:tid 140027895977728] [client 172.17.0.1:48348] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:11:59.221851 2019] [proxy_fcgi:error] [pid 510:tid 140027895977728] (22)Invalid argument: [client 172.17.0.1:48348] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:12:04.434364 2019] [proxy_fcgi:error] [pid 511:tid 140027862406912] [client 172.17.0.1:48384] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:12:04.434527 2019] [proxy_fcgi:error] [pid 511:tid 140027862406912] (22)Invalid argument: [client 172.17.0.1:48384] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:17:31.151976 2019] [proxy_fcgi:error] [pid 510:tid 140027803657984] [client 172.17.0.1:49330] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:17:31.152278 2019] [proxy_fcgi:error] [pid 510:tid 140027803657984] (22)Invalid argument: [client 172.17.0.1:49330] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:19:49.610577 2019] [proxy_fcgi:error] [pid 510:tid 140027946333952] [client 172.17.0.1:49922] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:19:49.611730 2019] [proxy_fcgi:error] [pid 510:tid 140027946333952] (22)Invalid argument: [client 172.17.0.1:49922] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:19:54.767867 2019] [proxy_fcgi:error] [pid 511:tid 140028034803456] [client 172.17.0.1:49962] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:19:54.768136 2019] [proxy_fcgi:error] [pid 511:tid 140028034803456] (22)Invalid argument: [client 172.17.0.1:49962] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:28:43.987915 2019] [proxy_fcgi:error] [pid 511:tid 140027879192320] [client 172.17.0.1:50220] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit&message=1
[Sun Nov 03 14:28:43.988183 2019] [proxy_fcgi:error] [pid 511:tid 140027879192320] (22)Invalid argument: [client 172.17.0.1:50220] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit&message=1
[Sun Nov 03 14:29:03.278899 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] [client 172.17.0.1:50532] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:29:03.279062 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] (22)Invalid argument: [client 172.17.0.1:50532] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 14:37:02.465291 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] [client 172.17.0.1:51250] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:37:02.465751 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] (22)Invalid argument: [client 172.17.0.1:51250] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit
[Sun Nov 03 14:37:12.271206 2019] [proxy_fcgi:error] [pid 511:tid 140027904370432] [client 172.17.0.1:51328] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit&message=1
[Sun Nov 03 14:37:12.271376 2019] [proxy_fcgi:error] [pid 511:tid 140027904370432] (22)Invalid argument: [client 172.17.0.1:51328] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=7&action=edit&message=1
[Sun Nov 03 16:05:44.862322 2019] [proxy_fcgi:error] [pid 510:tid 140027845621504] [client 172.17.0.1:51990] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 16:05:44.862668 2019] [proxy_fcgi:error] [pid 510:tid 140027845621504] (22)Invalid argument: [client 172.17.0.1:51990] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 16:05:48.803155 2019] [proxy_fcgi:error] [pid 510:tid 140027837228800] [client 172.17.0.1:52030] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit
[Sun Nov 03 16:05:48.803369 2019] [proxy_fcgi:error] [pid 510:tid 140027837228800] (22)Invalid argument: [client 172.17.0.1:52030] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit
[Sun Nov 03 16:27:44.496172 2019] [proxy_fcgi:error] [pid 510:tid 140028043196160] [client 172.17.0.1:53958] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 16:27:44.496345 2019] [proxy_fcgi:error] [pid 510:tid 140028043196160] (22)Invalid argument: [client 172.17.0.1:53958] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 16:27:48.620982 2019] [proxy_fcgi:error] [pid 511:tid 140027786872576] [client 172.17.0.1:53982] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sun Nov 03 16:27:48.621183 2019] [proxy_fcgi:error] [pid 511:tid 140027786872576] (22)Invalid argument: [client 172.17.0.1:53982] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sun Nov 03 16:28:09.059335 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] [client 172.17.0.1:54038] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit&message=1
[Sun Nov 03 16:28:09.059533 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] (22)Invalid argument: [client 172.17.0.1:54038] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit&message=1
[Sun Nov 03 16:47:33.408543 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] [client 172.17.0.1:54340] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit
[Sun Nov 03 16:47:33.408803 2019] [proxy_fcgi:error] [pid 511:tid 140027887585024] (22)Invalid argument: [client 172.17.0.1:54340] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit
[Sun Nov 03 17:34:30.027449 2019] [proxy_fcgi:error] [pid 510:tid 140027895977728] [client 172.17.0.1:55772] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit&message=1
[Sun Nov 03 17:34:30.027759 2019] [proxy_fcgi:error] [pid 510:tid 140027895977728] (22)Invalid argument: [client 172.17.0.1:55772] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=24&action=edit&message=1
[Sun Nov 03 17:34:34.860083 2019] [proxy_fcgi:error] [pid 510:tid 140027786872576] [client 172.17.0.1:55850] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:34:34.860318 2019] [proxy_fcgi:error] [pid 510:tid 140027786872576] (22)Invalid argument: [client 172.17.0.1:55850] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:37:12.965003 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] [client 172.17.0.1:56174] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:37:12.965158 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] (22)Invalid argument: [client 172.17.0.1:56174] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:37:42.303030 2019] [proxy_fcgi:error] [pid 511:tid 140027921155840] [client 172.17.0.1:56222] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit
[Sun Nov 03 17:37:42.304670 2019] [proxy_fcgi:error] [pid 511:tid 140027921155840] (22)Invalid argument: [client 172.17.0.1:56222] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit
[Sun Nov 03 17:38:35.873427 2019] [proxy_fcgi:error] [pid 511:tid 140028043196160] [client 172.17.0.1:56290] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit&message=1
[Sun Nov 03 17:38:35.873628 2019] [proxy_fcgi:error] [pid 511:tid 140028043196160] (22)Invalid argument: [client 172.17.0.1:56290] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit&message=1
[Sun Nov 03 17:46:21.171993 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] [client 172.17.0.1:57786] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:46:21.173036 2019] [proxy_fcgi:error] [pid 510:tid 140027820443392] (22)Invalid argument: [client 172.17.0.1:57786] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:46:27.463575 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] [client 172.17.0.1:57818] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sun Nov 03 17:46:27.463915 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] (22)Invalid argument: [client 172.17.0.1:57818] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=18&action=edit
[Sun Nov 03 17:49:25.394106 2019] [proxy_fcgi:error] [pid 511:tid 140027946333952] [client 172.17.0.1:58140] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit
[Sun Nov 03 17:49:25.394411 2019] [proxy_fcgi:error] [pid 511:tid 140027946333952] (22)Invalid argument: [client 172.17.0.1:58140] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=11&action=edit
[Sun Nov 03 17:51:27.045142 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] [client 172.17.0.1:58398] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:51:27.045325 2019] [proxy_fcgi:error] [pid 510:tid 140027937941248] (22)Invalid argument: [client 172.17.0.1:58398] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Sun Nov 03 17:51:32.957343 2019] [proxy_fcgi:error] [pid 511:tid 140027862406912] [client 172.17.0.1:58410] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=26&action=edit
[Sun Nov 03 17:51:32.957851 2019] [proxy_fcgi:error] [pid 511:tid 140027862406912] (22)Invalid argument: [client 172.17.0.1:58410] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=26&action=edit
[Mon Nov 04 08:38:21.408121 2019] [proxy_fcgi:error] [pid 510:tid 140027879192320] [client 172.17.0.1:60268] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Mon Nov 04 08:38:21.409269 2019] [proxy_fcgi:error] [pid 510:tid 140027879192320] (22)Invalid argument: [client 172.17.0.1:60268] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Mon Nov 04 08:38:29.809397 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] [client 172.17.0.1:60412] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=26&action=edit
[Mon Nov 04 08:38:29.809619 2019] [proxy_fcgi:error] [pid 510:tid 140027912763136] (22)Invalid argument: [client 172.17.0.1:60412] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=26&action=edit
[Mon Nov 04 15:51:47.124236 2019] [proxy_fcgi:error] [pid 510:tid 140028034803456] [client 172.17.0.1:39480] AH01068: Got bogus version 58, referer: http://hellodolly.local/wp-admin/edit.php
[Mon Nov 04 15:51:47.124607 2019] [proxy_fcgi:error] [pid 510:tid 140028034803456] (22)Invalid argument: [client 172.17.0.1:39480] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/edit.php
[Mon Nov 04 15:51:51.626065 2019] [proxy_fcgi:error] [pid 511:tid 140027803657984] [client 172.17.0.1:39506] AH01068: Got bogus version 105, referer: http://hellodolly.local/wp-admin/post.php?post=1&action=edit
[Mon Nov 04 15:51:51.626263 2019] [proxy_fcgi:error] [pid 511:tid 140027803657984] (22)Invalid argument: [client 172.17.0.1:39506] AH01075: Error dispatching request to : (passing brigade to output filters), referer: http://hellodolly.local/wp-admin/post.php?post=1&action=edit
